"Esp connection id","ESP","Domain Grouped by ESP","Targeted","Sent","Success","Success Rate","Failed","Failed Rate","Last Stats Date","Last Sent Date","Hard Bounces","Hard Bounces Rate","Soft Bounces","Soft Bounces Rate","Opens","Opens Rate","Unique Opens","Unique Opens Rate","Clicks","Clicks Rate","Unique Clickers","Unique Clicks Rate","Unsubscribes","Unsubscribes Rate","Complaints","Complaints Rate","Post-backs","Post Back Clicks Rate","CTR","CTR Rate","uCTR","UCTR Rate"
1091153,"Ongage SMTP - og.dailythrillbox.com","gmx.de",108,108,108,"100%",0,"0%","2026-04-04 08:00:00","2026-04-02 09:55:18",0,"0%",0,"0%",3,"2.77%",3,"2.77%",1,"33.33%",1,"33.33%",0,"0%",0,"0%",0,"0%",0.92,"0.92%",0.92,"0.92%"
1091153,"Ongage SMTP - og.dailythrillbox.com","web.de",11,11,11,"100%",0,"0%","2026-04-03 03:00:00","2026-04-02 09:55:18",0,"0%",0,"0%",2,"18.18%",2,"18.18%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091153,"Ongage SMTP - og.dailythrillbox.com","outlook.com",9542,9542,6520,"68.32%",3022,"31.67%","2026-04-02 16:30:00","2026-04-02 09:55:18",133,"1.39%",2889,"30.27%",596,"9.14%",543,"8.32%",325,"54.53%",324,"59.66%",3,"0.04%",7,"0.1%",0,"0%",4.98,"4.98%",4.96,"4.96%"
1091153,"Ongage SMTP - og.dailythrillbox.com","yahoo.com",4042,4042,3629,"89.78%",413,"10.21%","2026-04-04 15:15:00","2026-04-02 09:55:18",413,"10.21%",0,"0%",1733,"47.75%",1705,"46.98%",1770,"102.13%",1665,"97.65%",0,"0%",0,"0%",0,"0%",48.77,"48.77%",45.88,"45.88%"
1091153,"Ongage SMTP - og.dailythrillbox.com","gmail.com",146087,146087,72533,"49.65%",73554,"50.34%","2026-04-04 21:30:00","2026-04-02 09:55:18",1054,"0.72%",72500,"49.62%",41222,"56.83%",19965,"27.52%",25042,"60.74%",18151,"90.91%",14,"0.01%",0,"0%",0,"0%",34.52,"34.52%",25.02,"25.02%"
1091153,"Ongage SMTP - og.dailythrillbox.com","live.com",2260,2260,1486,"65.75%",774,"34.24%","2026-04-02 09:45:00","2026-04-02 09:55:18",44,"1.94%",730,"32.3%",76,"5.11%",63,"4.23%",0,"0%",0,"0%",0,"0%",2,"0.13%",0,"0%",0,"0%",0,"0%"
1091153,"Ongage SMTP - og.dailythrillbox.com","icloud.com",3072,3072,3027,"98.53%",45,"1.46%","2026-04-03 05:00:00","2026-04-02 09:55:18",0,"0%",45,"1.46%",226,"7.46%",203,"6.7%",9,"3.98%",7,"3.44%",10,"0.33%",0,"0%",0,"0%",0.29,"0.29%",0.23,"0.23%"
1091153,"Ongage SMTP - og.dailythrillbox.com","hotmail.com",56893,56893,37369,"65.68%",19524,"34.31%","2026-04-04 01:00:00","2026-04-02 09:55:18",1885,"3.31%",17639,"31%",2578,"6.89%",2139,"5.72%",9,"0.34%",7,"0.32%",11,"0.02%",18,"0.04%",0,"0%",0.02,"0.02%",0.01,"0.01%"
1091153,"Ongage SMTP - og.dailythrillbox.com","googlemail.com",329,329,263,"79.93%",66,"20.06%","2026-04-02 12:00:00","2026-04-02 09:55:18",0,"0%",66,"20.06%",1,"0.38%",1,"0.38%",0,"0%",0,"0%",1,"0.38%",0,"0%",0,"0%",0,"0%",0,"0%"
1091153,"Ongage SMTP - og.dailythrillbox.com","others",3875,3875,3301,"85.18%",574,"14.81%","2026-04-04 11:00:00","2026-04-02 09:55:18",130,"3.35%",444,"11.45%",1750,"53.01%",1689,"51.16%",1467,"83.82%",1437,"85.07%",12,"0.36%",0,"0%",0,"0%",44.44,"44.44%",43.53,"43.53%"
1091152,"Ongage SMTP - og.dailysurprisezone.com","icloud.com",245,245,240,"97.95%",5,"2.04%","2026-04-02 09:45:00","2026-04-02 09:52:22",0,"0%",5,"2.04%",47,"19.58%",38,"15.83%",0,"0%",0,"0%",2,"0.83%",0,"0%",0,"0%",0,"0%",0,"0%"
1091152,"Ongage SMTP - og.dailysurprisezone.com","gmail.com",54686,54686,13669,"24.99%",41017,"75%","2026-04-04 20:45:00","2026-04-02 09:52:22",104,"0.19%",40913,"74.81%",6239,"45.64%",3310,"24.21%",3099,"49.67%",2960,"89.42%",2,"0.01%",0,"0%",0,"0%",22.67,"22.67%",21.65,"21.65%"
1091152,"Ongage SMTP - og.dailysurprisezone.com","hotmail.com",13,13,13,"100%",0,"0%","2026-04-04 00:00:00","2026-04-02 09:52:22",0,"0%",0,"0%",45,"346.15%",30,"230.76%",0,"0%",0,"0%",2,"15.38%",0,"0%",0,"0%",0,"0%",0,"0%"
1091152,"Ongage SMTP - og.dailysurprisezone.com","yahoo.com",2718,2718,2718,"100%",0,"0%","2026-04-04 15:15:00","2026-04-02 09:52:22",0,"0%",0,"0%",1545,"56.84%",1526,"56.14%",1603,"103.75%",1506,"98.68%",0,"0%",0,"0%",0,"0%",58.97,"58.97%",55.4,"55.4%"
1091152,"Ongage SMTP - og.dailysurprisezone.com","others",2116,2116,557,"26.32%",1559,"73.67%","2026-04-04 23:45:00","2026-04-02 09:52:22",3,"0.14%",1556,"73.53%",183,"32.85%",169,"30.34%",79,"43.16%",69,"40.82%",1,"0.17%",0,"0%",0,"0%",14.18,"14.18%",12.38,"12.38%"
1091152,"Ongage SMTP - og.dailysurprisezone.com","googlemail.com",264,264,251,"95.07%",13,"4.92%","2026-04-02 15:45:00","2026-04-02 09:52:22",0,"0%",13,"4.92%",5,"1.99%",5,"1.99%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091152,"Ongage SMTP - og.dailysurprisezone.com","web.de",17,17,17,"100%",0,"0%","2026-04-02 09:45:00","2026-04-02 09:52:22",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091152,"Ongage SMTP - og.dailysurprisezone.com","outlook.com",2734,2734,360,"13.16%",2374,"86.83%","2026-04-03 05:00:00","2026-04-02 09:52:22",0,"0%",2374,"86.83%",76,"21.11%",72,"20%",62,"81.57%",61,"84.72%",1,"0.27%",0,"0%",0,"0%",17.22,"17.22%",16.94,"16.94%"
1091152,"Ongage SMTP - og.dailysurprisezone.com","gmx.de",62,62,62,"100%",0,"0%","2026-04-02 09:45:00","2026-04-02 09:52:22",0,"0%",0,"0%",1,"1.61%",1,"1.61%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083191,"Ongage SMTP - og.dailywinningz.com","live.com",9,9,9,"100%",0,"0%","2026-04-02 09:45:00","2026-04-02 09:31:59",0,"0%",0,"0%",1,"11.11%",1,"11.11%",1,"100%",1,"100%",0,"0%",0,"0%",0,"0%",11.11,"11.11%",11.11,"11.11%"
1083191,"Ongage SMTP - og.dailywinningz.com","outlook.com",2886,2886,497,"17.22%",2389,"82.77%","2026-04-02 16:30:00","2026-04-02 09:31:59",0,"0%",2389,"82.77%",121,"24.34%",119,"23.94%",115,"95.04%",115,"96.63%",0,"0%",0,"0%",0,"0%",23.13,"23.13%",23.13,"23.13%"
1083191,"Ongage SMTP - og.dailywinningz.com","gmail.com",51361,51361,19508,"37.98%",31853,"62.01%","2026-04-04 21:45:00","2026-04-02 09:31:59",87,"0.16%",31766,"61.84%",13890,"71.2%",7262,"37.22%",6733,"48.47%",6572,"90.49%",0,"0%",0,"0%",0,"0%",34.51,"34.51%",33.68,"33.68%"
1083191,"Ongage SMTP - og.dailywinningz.com","icloud.com",32,32,29,"90.62%",3,"9.37%","2026-04-02 09:30:00","2026-04-02 09:31:59",0,"0%",3,"9.37%",16,"55.17%",15,"51.72%",2,"12.5%",1,"6.66%",1,"3.44%",0,"0%",0,"0%",6.89,"6.89%",3.44,"3.44%"
1083191,"Ongage SMTP - og.dailywinningz.com","others",2295,2295,618,"26.92%",1677,"73.07%","2026-04-04 10:45:00","2026-04-02 09:31:59",4,"0.17%",1673,"72.89%",320,"51.77%",237,"38.34%",732,"228.75%",172,"72.57%",108,"17.47%",0,"0%",0,"0%",118.44,"118.44%",27.83,"27.83%"
1083191,"Ongage SMTP - og.dailywinningz.com","hotmail.com",71,71,71,"100%",0,"0%","2026-04-04 04:30:00","2026-04-02 09:31:59",0,"0%",0,"0%",20,"28.16%",15,"21.12%",8,"40%",3,"20%",1,"1.4%",0,"0%",0,"0%",11.26,"11.26%",4.22,"4.22%"
1083190,"Ongage SMTP - og.dailyluckquest.com","others",3769,3769,2278,"60.44%",1491,"39.55%","2026-04-04 22:45:00","2026-04-02 09:24:20",103,"2.73%",1388,"36.82%",1647,"72.3%",1602,"70.32%",1687,"102.42%",1544,"96.37%",5,"0.21%",3,"0.13%",0,"0%",74.05,"74.05%",67.77,"67.77%"
1083190,"Ongage SMTP - og.dailyluckquest.com","googlemail.com",127,127,100,"78.74%",27,"21.25%","2026-04-02 09:15:00","2026-04-02 09:24:20",0,"0%",27,"21.25%",7,"7%",7,"7%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083190,"Ongage SMTP - og.dailyluckquest.com","outlook.com",8944,8944,527,"5.89%",8417,"94.1%","2026-04-04 12:15:00","2026-04-02 09:24:20",5,"0.05%",8412,"94.05%",68,"12.9%",67,"12.71%",64,"94.11%",64,"95.52%",0,"0%",0,"0%",0,"0%",12.14,"12.14%",12.14,"12.14%"
1083190,"Ongage SMTP - og.dailyluckquest.com","live.com",2175,2175,26,"1.19%",2149,"98.8%","2026-04-02 09:15:00","2026-04-02 09:24:20",3,"0.13%",2146,"98.66%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083190,"Ongage SMTP - og.dailyluckquest.com","live.com.au",3464,3464,0,"0%",3464,"100%","2026-04-02 09:15:00","2026-04-02 09:24:20",3,"0.08%",3461,"99.91%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083190,"Ongage SMTP - og.dailyluckquest.com","yahoo.com",3922,3922,3598,"91.73%",324,"8.26%","2026-04-04 15:15:00","2026-04-02 09:24:20",324,"8.26%",0,"0%",1780,"49.47%",1737,"48.27%",1811,"101.74%",1706,"98.21%",0,"0%",0,"0%",0,"0%",50.33,"50.33%",47.41,"47.41%"
1083190,"Ongage SMTP - og.dailyluckquest.com","gmail.com",139476,139476,106007,"76%",33469,"23.99%","2026-04-04 21:30:00","2026-04-02 09:24:20",1062,"0.76%",32407,"23.23%",62069,"58.55%",29854,"28.16%",32438,"52.26%",26020,"87.15%",25,"0.02%",0,"0%",0,"0%",30.59,"30.59%",24.54,"24.54%"
1083190,"Ongage SMTP - og.dailyluckquest.com","hotmail.com",50370,50370,201,"0.39%",50169,"99.6%","2026-04-04 12:15:00","2026-04-02 09:24:20",152,"0.3%",50017,"99.29%",11,"5.47%",6,"2.98%",5,"45.45%",3,"50%",0,"0%",0,"0%",0,"0%",2.48,"2.48%",1.49,"1.49%"
1083192,"Ongage SMTP - og.dailyprizeplay.com","others",1816,1816,1582,"87.11%",234,"12.88%","2026-04-04 06:30:00","2026-04-02 03:54:33",12,"0.66%",222,"12.22%",1243,"78.57%",1223,"77.3%",1226,"98.63%",1208,"98.77%",2,"0.12%",0,"0%",0,"0%",77.49,"77.49%",76.35,"76.35%"
1083192,"Ongage SMTP - og.dailyprizeplay.com","yahoo.com",2617,2617,2617,"100%",0,"0%","2026-04-04 15:00:00","2026-04-02 03:54:33",0,"0%",0,"0%",1513,"57.81%",1486,"56.78%",1554,"102.7%",1465,"98.58%",0,"0%",2,"0.07%",0,"0%",59.38,"59.38%",55.98,"55.98%"
1083192,"Ongage SMTP - og.dailyprizeplay.com","gmail.com",43257,43257,19,"0.04%",43238,"99.95%","2026-04-02 15:15:00","2026-04-02 03:54:33",54,"0.12%",43184,"99.83%",72,"378.94%",34,"178.94%",34,"47.22%",32,"94.11%",0,"0%",0,"0%",0,"0%",178.94,"178.94%",168.42,"168.42%"
1083192,"Ongage SMTP - og.dailyprizeplay.com","outlook.com",2679,2679,296,"11.04%",2383,"88.95%","2026-04-02 16:30:00","2026-04-02 03:54:33",0,"0%",2383,"88.95%",80,"27.02%",74,"25%",75,"93.75%",74,"100%",0,"0%",0,"0%",0,"0%",25.33,"25.33%",25,"25%"
1083191,"Ongage SMTP - og.dailywinningz.com","yahoo.com",2941,2941,2941,"100%",0,"0%","2026-04-04 15:15:00","2026-04-02 03:51:54",0,"0%",0,"0%",1701,"57.83%",1671,"56.81%",1743,"102.46%",1640,"98.14%",0,"0%",0,"0%",0,"0%",59.26,"59.26%",55.76,"55.76%"
1083190,"Ongage SMTP - og.dailyluckquest.com","icloud.com",2926,2926,2881,"98.46%",45,"1.53%","2026-04-01 21:00:00","2026-04-01 04:33:18",0,"0%",45,"1.53%",188,"6.52%",175,"6.07%",2,"1.06%",1,"0.57%",8,"0.27%",0,"0%",0,"0%",0.06,"0.06%",0.03,"0.03%"
1091160,"Ongage SMTP - og.promooffersdaily.com","others",1637,1637,248,"15.14%",1389,"84.85%","2026-04-01 03:00:00","2026-04-01 03:05:37",0,"0%",1389,"84.85%",67,"27.01%",65,"26.2%",62,"92.53%",61,"93.84%",0,"0%",0,"0%",0,"0%",25,"25%",24.59,"24.59%"
1091160,"Ongage SMTP - og.promooffersdaily.com","outlook.com",2582,2582,328,"12.7%",2254,"87.29%","2026-04-01 04:45:00","2026-04-01 03:05:37",0,"0%",2254,"87.29%",15,"4.57%",12,"3.65%",15,"100%",12,"100%",0,"0%",0,"0%",0,"0%",4.57,"4.57%",3.65,"3.65%"
1091160,"Ongage SMTP - og.promooffersdaily.com","yahoo.com",2411,2411,2411,"100%",0,"0%","2026-04-03 10:15:00","2026-04-01 03:05:37",0,"0%",0,"0%",1360,"56.4%",1336,"55.41%",1394,"102.5%",1319,"98.72%",0,"0%",0,"0%",0,"0%",57.81,"57.81%",54.7,"54.7%"
1091160,"Ongage SMTP - og.promooffersdaily.com","gmail.com",31838,31838,84,"0.26%",31754,"99.73%","2026-04-02 15:45:00","2026-04-01 03:05:37",0,"0%",31754,"99.73%",164,"195.23%",96,"114.28%",118,"71.95%",87,"90.62%",1,"1.19%",0,"0%",0,"0%",140.47,"140.47%",103.57,"103.57%"
1091159,"Ongage SMTP - og.promodailythrill.com","gmail.com",33436,33436,-559,"-1.67%",33995,"101.67%","2026-04-01 02:45:00","2026-04-01 03:02:58",0,"0%",33995,"101.67%",176,"0%",76,"0%",86,"48.86%",65,"85.52%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091159,"Ongage SMTP - og.promodailythrill.com","yahoo.com",2547,2547,2547,"100%",0,"0%","2026-04-03 16:30:00","2026-04-01 03:02:58",0,"0%",0,"0%",1422,"55.83%",1401,"55%",1455,"102.32%",1378,"98.35%",1,"0.03%",0,"0%",0,"0%",57.12,"57.12%",54.1,"54.1%"
1091159,"Ongage SMTP - og.promodailythrill.com","outlook.com",2748,2748,208,"7.56%",2540,"92.43%","2026-04-02 16:15:00","2026-04-01 03:02:58",0,"0%",2540,"92.43%",13,"6.25%",12,"5.76%",13,"100%",12,"100%",0,"0%",0,"0%",0,"0%",6.25,"6.25%",5.76,"5.76%"
1091159,"Ongage SMTP - og.promodailythrill.com","others",1721,1721,248,"14.41%",1473,"85.58%","2026-04-01 02:45:00","2026-04-01 03:02:58",0,"0%",1473,"85.58%",70,"28.22%",69,"27.82%",69,"98.57%",68,"98.55%",0,"0%",0,"0%",0,"0%",27.82,"27.82%",27.41,"27.41%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","others",1805,1805,366,"20.27%",1439,"79.72%","2026-04-01 02:45:00","2026-04-01 03:01:49",6,"0.33%",1433,"79.39%",81,"22.13%",78,"21.31%",66,"81.48%",66,"84.61%",0,"0%",2,"0.54%",0,"0%",18.03,"18.03%",18.03,"18.03%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","yahoo.com",2574,2574,2553,"99.18%",21,"0.81%","2026-04-02 11:15:00","2026-04-01 03:01:49",21,"0.81%",0,"0%",1411,"55.26%",1387,"54.32%",1456,"103.18%",1373,"98.99%",0,"0%",0,"0%",0,"0%",57.03,"57.03%",53.77,"53.77%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","outlook.com",3107,3107,685,"22.04%",2422,"77.95%","2026-04-02 16:15:00","2026-04-01 03:01:49",9,"0.28%",2413,"77.66%",34,"4.96%",29,"4.23%",12,"35.29%",12,"41.37%",2,"0.29%",2,"0.29%",0,"0%",1.75,"1.75%",1.75,"1.75%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","gmail.com",38481,38481,136,"0.35%",38345,"99.64%","2026-04-02 10:30:00","2026-04-01 03:01:49",47,"0.12%",38298,"99.52%",308,"226.47%",148,"108.82%",200,"64.93%",132,"89.18%",0,"0%",0,"0%",0,"0%",147.05,"147.05%",97.05,"97.05%"
1091157,"Ongage SMTP - og.mydailysurprise.com","others",1801,1801,272,"15.1%",1529,"84.89%","2026-04-01 02:45:00","2026-04-01 03:00:41",0,"0%",1529,"84.89%",79,"29.04%",76,"27.94%",73,"92.4%",72,"94.73%",0,"0%",0,"0%",0,"0%",26.83,"26.83%",26.47,"26.47%"
1091157,"Ongage SMTP - og.mydailysurprise.com","gmail.com",34987,34987,126,"0.36%",34861,"99.63%","2026-04-04 05:30:00","2026-04-01 03:00:41",0,"0%",34861,"99.63%",291,"230.95%",156,"123.8%",188,"64.6%",136,"87.17%",0,"0%",0,"0%",0,"0%",149.2,"149.2%",107.93,"107.93%"
1091157,"Ongage SMTP - og.mydailysurprise.com","yahoo.com",2651,2651,2651,"100%",0,"0%","2026-04-03 16:45:00","2026-04-01 03:00:41",0,"0%",0,"0%",1559,"58.8%",1528,"57.63%",1619,"103.84%",1508,"98.69%",1,"0.03%",0,"0%",0,"0%",61.07,"61.07%",56.88,"56.88%"
1091157,"Ongage SMTP - og.mydailysurprise.com","outlook.com",2810,2810,342,"12.17%",2468,"87.82%","2026-04-01 13:00:00","2026-04-01 03:00:41",0,"0%",2468,"87.82%",13,"3.8%",12,"3.5%",11,"84.61%",10,"83.33%",0,"0%",0,"0%",0,"0%",3.21,"3.21%",2.92,"2.92%"
1091156,"Ongage SMTP - og.everydaytreatz.com","others",1721,1721,250,"14.52%",1471,"85.47%","2026-04-01 02:45:00","2026-04-01 02:57:26",0,"0%",1471,"85.47%",71,"28.4%",68,"27.2%",63,"88.73%",63,"92.64%",1,"0.4%",0,"0%",0,"0%",25.2,"25.2%",25.2,"25.2%"
1091156,"Ongage SMTP - og.everydaytreatz.com","outlook.com",2840,2840,86,"3.02%",2754,"96.97%","2026-04-01 02:45:00","2026-04-01 02:57:26",0,"0%",2754,"96.97%",16,"18.6%",16,"18.6%",16,"100%",16,"100%",0,"0%",0,"0%",0,"0%",18.6,"18.6%",18.6,"18.6%"
1091156,"Ongage SMTP - og.everydaytreatz.com","yahoo.com",2454,2454,2454,"100%",0,"0%","2026-04-04 15:15:00","2026-04-01 02:57:26",0,"0%",0,"0%",1366,"55.66%",1346,"54.84%",1398,"102.34%",1326,"98.51%",0,"0%",0,"0%",0,"0%",56.96,"56.96%",54.03,"54.03%"
1091156,"Ongage SMTP - og.everydaytreatz.com","gmail.com",34857,34857,-702,"-2.01%",35559,"102.01%","2026-04-02 15:15:00","2026-04-01 02:57:26",22,"0.06%",35537,"101.95%",84,"0%",42,"0%",51,"60.71%",37,"88.09%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091155,"Ongage SMTP - og.weekly-surprise.com","yahoo.com",2006,2006,2006,"100%",0,"0%","2026-04-04 15:15:00","2026-04-01 02:57:13",0,"0%",0,"0%",1226,"61.11%",1196,"59.62%",1271,"103.67%",1178,"98.49%",0,"0%",1,"0.04%",0,"0%",63.35,"63.35%",58.72,"58.72%"
1091155,"Ongage SMTP - og.weekly-surprise.com","gmail.com",34465,34465,262,"0.76%",34203,"99.23%","2026-04-01 10:15:00","2026-04-01 02:57:13",40,"0.11%",34163,"99.12%",487,"185.87%",232,"88.54%",280,"57.49%",209,"90.08%",0,"0%",0,"0%",0,"0%",106.87,"106.87%",79.77,"79.77%"
1091155,"Ongage SMTP - og.weekly-surprise.com","outlook.com",2081,2081,478,"22.96%",1603,"77.03%","2026-04-02 16:15:00","2026-04-01 02:57:13",0,"0%",1603,"77.03%",135,"28.24%",131,"27.4%",127,"94.07%",127,"96.94%",0,"0%",0,"0%",0,"0%",26.56,"26.56%",26.56,"26.56%"
1091155,"Ongage SMTP - og.weekly-surprise.com","others",1434,1434,265,"18.47%",1169,"81.52%","2026-04-01 02:45:00","2026-04-01 02:57:13",4,"0.27%",1165,"81.24%",64,"24.15%",61,"23.01%",57,"89.06%",56,"91.8%",0,"0%",0,"0%",0,"0%",21.5,"21.5%",21.13,"21.13%"
1091154,"Ongage SMTP - og.yourdailydreams.com","others",267,267,41,"15.35%",226,"84.64%","2026-04-01 02:45:00","2026-04-01 02:54:39",0,"0%",226,"84.64%",6,"14.63%",6,"14.63%",6,"100%",6,"100%",0,"0%",0,"0%",0,"0%",14.63,"14.63%",14.63,"14.63%"
1091154,"Ongage SMTP - og.yourdailydreams.com","outlook.com",363,363,113,"31.12%",250,"68.87%","2026-04-01 13:15:00","2026-04-01 02:54:39",0,"0%",250,"68.87%",11,"9.73%",10,"8.84%",8,"72.72%",8,"80%",0,"0%",0,"0%",0,"0%",7.07,"7.07%",7.07,"7.07%"
1091154,"Ongage SMTP - og.yourdailydreams.com","yahoo.com",448,448,448,"100%",0,"0%","2026-04-03 16:30:00","2026-04-01 02:54:39",0,"0%",0,"0%",250,"55.8%",247,"55.13%",255,"102%",243,"98.38%",0,"0%",0,"0%",0,"0%",56.91,"56.91%",54.24,"54.24%"
1091154,"Ongage SMTP - og.yourdailydreams.com","gmail.com",5383,5383,94,"1.74%",5289,"98.25%","2026-04-01 17:30:00","2026-04-01 02:54:39",2,"0.03%",5287,"98.21%",61,"64.89%",42,"44.68%",43,"70.49%",40,"95.23%",1,"1.06%",0,"0%",0,"0%",45.74,"45.74%",42.55,"42.55%"
1091151,"Ongage SMTP - og.dailysurprisehub.com","others",1717,1717,1487,"86.6%",230,"13.39%","2026-04-04 06:30:00","2026-04-01 02:53:23",0,"0%",230,"13.39%",1212,"81.5%",1199,"80.63%",1217,"100.41%",1198,"99.91%",1,"0.06%",0,"0%",0,"0%",81.84,"81.84%",80.56,"80.56%"
1091151,"Ongage SMTP - og.dailysurprisehub.com","outlook.com",2685,2685,159,"5.92%",2526,"94.07%","2026-04-01 02:45:00","2026-04-01 02:53:23",0,"0%",2526,"94.07%",65,"40.88%",65,"40.88%",64,"98.46%",64,"98.46%",0,"0%",0,"0%",0,"0%",40.25,"40.25%",40.25,"40.25%"
1091151,"Ongage SMTP - og.dailysurprisehub.com","yahoo.com",2520,2520,2520,"100%",0,"0%","2026-04-02 11:15:00","2026-04-01 02:53:23",0,"0%",0,"0%",1454,"57.69%",1434,"56.9%",1527,"105.02%",1416,"98.74%",0,"0%",0,"0%",0,"0%",60.59,"60.59%",56.19,"56.19%"
1091151,"Ongage SMTP - og.dailysurprisehub.com","gmail.com",33321,33321,-544,"-1.63%",33865,"101.63%","2026-04-01 02:45:00","2026-04-01 02:53:23",0,"0%",33865,"101.63%",132,"0%",59,"0%",69,"52.27%",54,"91.52%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083189,"Ongage SMTP - og.dailydreamz.com","yahoo.com",2135,2135,2135,"100%",0,"0%","2026-04-03 17:00:00","2026-04-01 02:42:45",0,"0%",0,"0%",1210,"56.67%",1191,"55.78%",1252,"103.47%",1173,"98.48%",0,"0%",0,"0%",0,"0%",58.64,"58.64%",54.94,"54.94%"
1083189,"Ongage SMTP - og.dailydreamz.com","gmail.com",29926,29926,3024,"10.1%",26902,"89.89%","2026-04-04 09:45:00","2026-04-01 02:42:45",1,"0%",26901,"89.89%",4581,"151.48%",2438,"80.62%",2318,"50.6%",2219,"91.01%",2,"0.06%",0,"0%",0,"0%",76.65,"76.65%",73.37,"73.37%"
