"Esp connection id","ESP","Domain Grouped by ESP","Targeted","Sent","Success","Success Rate","Failed","Failed Rate","Last Stats Date","Last Sent Date","Hard Bounces","Hard Bounces Rate","Soft Bounces","Soft Bounces Rate","Opens","Opens Rate","Unique Opens","Unique Opens Rate","Clicks","Clicks Rate","Unique Clickers","Unique Clicks Rate","Unsubscribes","Unsubscribes Rate","Complaints","Complaints Rate","Post-backs","Post Back Clicks Rate","CTR","CTR Rate","uCTR","UCTR Rate"
1083189,"Ongage SMTP - og.dailydreamz.com","others",1437,1437,225,"15.65%",1212,"84.34%","2026-04-01 02:30:00","2026-04-01 02:42:45",0,"0%",1212,"84.34%",81,"36%",71,"31.55%",42,"51.85%",42,"59.15%",1,"0.44%",0,"0%",0,"0%",18.66,"18.66%",18.66,"18.66%"
1083191,"Ongage SMTP - og.dailywinningz.com","gmx.de",29,29,29,"100%",0,"0%","2026-04-03 13:45:00","2026-03-31 06:18:06",0,"0%",0,"0%",13,"44.82%",12,"41.37%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083191,"Ongage SMTP - og.dailywinningz.com","googlemail.com",120,120,120,"100%",0,"0%","2026-03-31 06:45:00","2026-03-31 06:18:06",0,"0%",0,"0%",7,"5.83%",7,"5.83%",0,"0%",0,"0%",1,"0.83%",0,"0%",0,"0%",0,"0%",0,"0%"
1083191,"Ongage SMTP - og.dailywinningz.com","web.de",10,10,10,"100%",0,"0%","2026-03-31 16:45:00","2026-03-31 06:18:06",0,"0%",0,"0%",5,"50%",5,"50%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083189,"Ongage SMTP - og.dailydreamz.com","outlook.com",2072,2072,197,"9.5%",1875,"90.49%","2026-04-01 13:00:00","2026-03-31 03:53:04",0,"0%",1875,"90.49%",83,"42.13%",77,"39.08%",75,"90.36%",75,"97.4%",0,"0%",0,"0%",0,"0%",38.07,"38.07%",38.07,"38.07%"
1083190,"Ongage SMTP - og.dailyluckquest.com","gmx.de",74,74,1,"1.35%",73,"98.64%","2026-03-30 05:45:00","2026-03-30 04:49:08",0,"0%",73,"98.64%",1,"100%",1,"100%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091153,"Ongage SMTP - og.dailythrillbox.com","live.co.uk",131,131,84,"64.12%",47,"35.87%","2026-02-10 03:00:00","2026-01-29 04:51:53",5,"3.81%",42,"32.06%",5,"5.95%",5,"5.95%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091153,"Ongage SMTP - og.dailythrillbox.com","gmx.at",13,13,13,"100%",0,"0%","2026-01-29 04:45:00","2026-01-29 04:51:53",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091153,"Ongage SMTP - og.dailythrillbox.com","yahoo.com.au",511,511,392,"76.71%",119,"23.28%","2026-02-02 10:15:00","2026-01-29 04:51:53",119,"23.28%",0,"0%",12,"3.06%",7,"1.78%",0,"0%",0,"0%",0,"0%",1,"0.25%",0,"0%",0,"0%",0,"0%"
1091153,"Ongage SMTP - og.dailythrillbox.com","hotmail.co.uk",660,660,411,"62.27%",249,"37.72%","2026-02-17 11:45:00","2026-01-29 04:51:53",21,"3.18%",228,"34.54%",32,"7.78%",24,"5.83%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091153,"Ongage SMTP - og.dailythrillbox.com","yahoo.co.uk",33,33,24,"72.72%",9,"27.27%","2026-01-29 04:45:00","2026-01-29 04:51:53",9,"27.27%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091153,"Ongage SMTP - og.dailythrillbox.com","live.se",11,11,9,"81.81%",2,"18.18%","2026-01-30 00:00:00","2026-01-29 04:51:53",0,"0%",2,"18.18%",6,"66.66%",6,"66.66%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091153,"Ongage SMTP - og.dailythrillbox.com","live.com.au",3853,3853,2465,"63.97%",1388,"36.02%","2026-02-20 15:15:00","2026-01-29 04:51:53",87,"2.25%",1301,"33.76%",129,"5.23%",112,"4.54%",0,"0%",0,"0%",0,"0%",2,"0.08%",0,"0%",0,"0%",0,"0%"
1091153,"Ongage SMTP - og.dailythrillbox.com","hotmail.com.au",341,341,196,"57.47%",145,"42.52%","2026-02-07 18:30:00","2026-01-29 04:51:53",39,"11.43%",106,"31.08%",11,"5.61%",10,"5.1%",0,"0%",0,"0%",1,"0.51%",0,"0%",0,"0%",0,"0%",0,"0%"
1083190,"Ongage SMTP - og.dailyluckquest.com","hotmail.co.uk",544,544,-2,"-0.36%",546,"100.36%","2026-01-29 04:45:00","2026-01-29 04:50:19",3,"0.55%",543,"99.81%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083190,"Ongage SMTP - og.dailyluckquest.com","yahoo.com.au",473,473,360,"76.1%",113,"23.89%","2026-02-03 03:00:00","2026-01-29 04:50:19",113,"23.89%",0,"0%",12,"3.33%",7,"1.94%",3,"25%",1,"14.28%",1,"0.27%",0,"0%",0,"0%",0.83,"0.83%",0.27,"0.27%"
1083190,"Ongage SMTP - og.dailyluckquest.com","live.se",6,6,0,"0%",6,"100%","2026-01-29 04:45:00","2026-01-29 04:50:19",0,"0%",6,"100%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083190,"Ongage SMTP - og.dailyluckquest.com","gmx.at",12,12,0,"0%",12,"100%","2026-01-29 04:45:00","2026-01-29 04:50:19",0,"0%",12,"100%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083190,"Ongage SMTP - og.dailyluckquest.com","live.co.uk",121,121,0,"0%",121,"100%","2026-01-29 04:45:00","2026-01-29 04:50:19",0,"0%",121,"100%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083190,"Ongage SMTP - og.dailyluckquest.com","hotmail.com.au",317,317,1,"0.31%",316,"99.68%","2026-01-29 04:45:00","2026-01-29 04:50:19",0,"0%",316,"99.68%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083190,"Ongage SMTP - og.dailyluckquest.com","yahoo.co.uk",34,34,26,"76.47%",8,"23.52%","2026-01-29 04:45:00","2026-01-29 04:50:19",8,"23.52%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091153,"Ongage SMTP - og.dailythrillbox.com","live.ca",607,607,438,"72.15%",169,"27.84%","2026-02-12 20:00:00","2026-01-28 05:46:28",30,"4.94%",139,"22.89%",59,"13.47%",38,"8.67%",1,"1.69%",1,"2.63%",2,"0.45%",0,"0%",0,"0%",0.22,"0.22%",0.22,"0.22%"
1083190,"Ongage SMTP - og.dailyluckquest.com","hotmail.ca",546,546,1,"0.18%",545,"99.81%","2026-01-24 05:45:00","2026-01-24 05:56:22",3,"0.54%",542,"99.26%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083190,"Ongage SMTP - og.dailyluckquest.com","live.ca",598,598,1,"0.16%",597,"99.83%","2026-01-24 05:45:00","2026-01-24 05:56:22",0,"0%",597,"99.83%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091153,"Ongage SMTP - og.dailythrillbox.com","hotmail.ca",520,520,378,"72.69%",142,"27.3%","2026-02-05 02:00:00","2026-01-22 09:17:22",9,"1.73%",133,"25.57%",33,"8.73%",30,"7.93%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091153,"Ongage SMTP - og.dailythrillbox.com","yahoo.ca",143,143,77,"53.84%",66,"46.15%","2026-01-23 14:45:00","2026-01-22 09:17:22",66,"46.15%",0,"0%",2,"2.59%",2,"2.59%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083190,"Ongage SMTP - og.dailyluckquest.com","yahoo.ca",119,119,74,"62.18%",45,"37.81%","2026-01-23 20:45:00","2026-01-22 09:16:38",45,"37.81%",0,"0%",2,"2.7%",1,"1.35%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091155,"Ongage SMTP - og.weekly-surprise.com","googlemail.com",7,7,0,"0%",7,"100%","2026-01-18 06:30:00","2026-01-18 06:45:22",0,"0%",7,"100%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091155,"Ongage SMTP - og.weekly-surprise.com","gmx.de",1,1,1,"100%",0,"0%","2026-01-18 06:30:00","2026-01-18 06:45:22",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091155,"Ongage SMTP - og.weekly-surprise.com","gmx.at",1,1,1,"100%",0,"0%","2026-01-18 06:30:00","2026-01-18 06:45:22",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091155,"Ongage SMTP - og.weekly-surprise.com","icloud.com",295,295,290,"98.3%",5,"1.69%","2026-03-02 07:15:00","2026-01-18 06:45:22",0,"0%",5,"1.69%",35,"12.06%",33,"11.37%",0,"0%",0,"0%",2,"0.68%",0,"0%",0,"0%",0,"0%",0,"0%"
1083192,"Ongage SMTP - og.dailyprizeplay.com","gmx.de",5,5,5,"100%",0,"0%","2026-01-18 11:15:00","2026-01-18 05:43:21",0,"0%",0,"0%",2,"40%",1,"20%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083192,"Ongage SMTP - og.dailyprizeplay.com","googlemail.com",9,9,0,"0%",9,"100%","2026-01-18 05:30:00","2026-01-18 05:43:21",0,"0%",9,"100%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083192,"Ongage SMTP - og.dailyprizeplay.com","icloud.com",256,256,256,"100%",0,"0%","2026-01-30 03:45:00","2026-01-18 05:43:21",0,"0%",0,"0%",24,"9.37%",23,"8.98%",0,"0%",0,"0%",1,"0.39%",0,"0%",0,"0%",0,"0%",0,"0%"
1083192,"Ongage SMTP - og.dailyprizeplay.com","gmx.at",1,1,1,"100%",0,"0%","2026-01-18 05:30:00","2026-01-18 05:43:21",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091152,"Ongage SMTP - og.dailysurprisezone.com","gmx.at",2,2,2,"100%",0,"0%","2026-01-17 05:30:00","2026-01-17 05:38:21",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","yahoo.com.au",15,15,12,"80%",3,"20%","2026-01-15 10:00:00","2026-01-15 08:10:06",3,"20%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","live.co.uk",6,6,6,"100%",0,"0%","2026-01-15 10:00:00","2026-01-15 08:10:06",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","yahoo.co.uk",3,3,3,"100%",0,"0%","2026-01-15 10:00:00","2026-01-15 08:10:06",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","gmx.de",7,7,7,"100%",0,"0%","2026-01-15 09:00:00","2026-01-15 08:10:06",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","live.com.au",128,128,118,"92.18%",10,"7.81%","2026-01-16 11:15:00","2026-01-15 08:10:06",6,"4.68%",4,"3.12%",7,"5.93%",6,"5.08%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","icloud.com",194,194,193,"99.48%",1,"0.51%","2026-02-27 14:45:00","2026-01-15 08:10:06",0,"0%",1,"0.51%",23,"11.91%",22,"11.39%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","live.com",114,114,105,"92.1%",9,"7.89%","2026-02-02 04:30:00","2026-01-15 08:10:06",6,"5.26%",3,"2.63%",8,"7.61%",6,"5.71%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","hotmail.com",2935,2935,2827,"96.32%",108,"3.67%","2026-02-13 23:00:00","2026-01-15 08:10:06",76,"2.58%",32,"1.09%",184,"6.5%",154,"5.44%",0,"0%",0,"0%",0,"0%",3,"0.1%",0,"0%",0,"0%",0,"0%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","hotmail.com.au",10,10,6,"60%",4,"40%","2026-02-01 19:15:00","2026-01-15 08:10:06",3,"30%",1,"10%",3,"50%",3,"50%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","gmx.at",2,2,2,"100%",0,"0%","2026-01-15 09:00:00","2026-01-15 08:10:06",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","googlemail.com",3,3,0,"0%",3,"100%","2026-01-15 08:00:00","2026-01-15 08:10:06",0,"0%",3,"100%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","hotmail.co.uk",31,31,27,"87.09%",4,"12.9%","2026-01-21 21:30:00","2026-01-15 08:10:06",3,"9.67%",1,"3.22%",2,"7.4%",2,"7.4%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091156,"Ongage SMTP - og.everydaytreatz.com","live.ca",86,86,2,"2.32%",84,"97.67%","2026-01-14 17:30:00","2026-01-14 16:46:22",0,"0%",84,"97.67%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091156,"Ongage SMTP - og.everydaytreatz.com","yahoo.ca",17,17,17,"100%",0,"0%","2026-01-21 01:00:00","2026-01-14 16:46:22",0,"0%",0,"0%",1,"5.88%",1,"5.88%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091156,"Ongage SMTP - og.everydaytreatz.com","live.com",60,60,0,"0%",60,"100%","2026-01-14 17:30:00","2026-01-14 16:46:22",0,"0%",60,"100%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091156,"Ongage SMTP - og.everydaytreatz.com","live.co.uk",1,1,0,"0%",1,"100%","2026-01-14 16:30:00","2026-01-14 16:46:22",0,"0%",1,"100%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","hotmail.ca",73,73,69,"94.52%",4,"5.47%","2026-01-28 04:15:00","2026-01-14 16:46:22",0,"0%",4,"5.47%",6,"8.69%",5,"7.24%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091156,"Ongage SMTP - og.everydaytreatz.com","hotmail.ca",76,76,2,"2.63%",74,"97.36%","2026-01-14 17:30:00","2026-01-14 16:46:22",0,"0%",74,"97.36%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091156,"Ongage SMTP - og.everydaytreatz.com","hotmail.co.uk",8,8,0,"0%",8,"100%","2026-01-14 17:30:00","2026-01-14 16:46:22",0,"0%",8,"100%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","yahoo.ca",17,17,17,"100%",0,"0%","2026-01-14 19:30:00","2026-01-14 16:46:22",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091156,"Ongage SMTP - og.everydaytreatz.com","yahoo.co.uk",1,1,1,"100%",0,"0%","2026-01-14 17:30:00","2026-01-14 16:46:22",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091156,"Ongage SMTP - og.everydaytreatz.com","hotmail.com",1330,1330,44,"3.3%",1286,"96.69%","2026-01-14 17:30:00","2026-01-14 16:46:22",0,"0%",1286,"96.69%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","live.ca",99,99,97,"97.97%",2,"2.02%","2026-01-16 23:15:00","2026-01-14 16:46:22",0,"0%",2,"2.02%",6,"6.18%",6,"6.18%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091156,"Ongage SMTP - og.everydaytreatz.com","gmx.de",6,6,6,"100%",0,"0%","2026-01-14 17:30:00","2026-01-14 16:46:22",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091156,"Ongage SMTP - og.everydaytreatz.com","icloud.com",82,82,80,"97.56%",2,"2.43%","2026-02-05 16:45:00","2026-01-14 16:46:22",0,"0%",2,"2.43%",15,"18.75%",14,"17.5%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091156,"Ongage SMTP - og.everydaytreatz.com","googlemail.com",6,6,0,"0%",6,"100%","2026-01-14 17:30:00","2026-01-14 16:46:22",0,"0%",6,"100%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091158,"Ongage SMTP - og.myweeklysurprise.com","hotmail.fi",1,1,1,"100%",0,"0%","2026-01-14 17:30:00","2026-01-14 16:46:22",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091152,"Ongage SMTP - og.dailysurprisezone.com","live.com",0,0,0,"0%",0,"0%","2026-01-20 20:30:00","2025-12-26 08:29:55",0,"0%",0,"0%",1,"0%",1,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091155,"Ongage SMTP - og.weekly-surprise.com","hotmail.co.uk",0,0,0,"0%",0,"0%","2026-01-05 05:45:00","2025-12-26 08:18:20",0,"0%",0,"0%",1,"0%",1,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091155,"Ongage SMTP - og.weekly-surprise.com","hotmail.com",0,0,0,"0%",0,"0%","2026-01-21 06:15:00","2025-12-26 08:18:20",0,"0%",0,"0%",28,"0%",18,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091155,"Ongage SMTP - og.weekly-surprise.com","live.com.au",0,0,0,"0%",0,"0%","2026-01-16 21:00:00","2025-12-26 08:18:20",0,"0%",0,"0%",1,"0%",1,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091151,"Ongage SMTP - og.dailysurprisehub.com","icloud.com",0,0,0,"0%",0,"0%","2026-01-23 01:15:00","2025-12-26 08:12:53",0,"0%",0,"0%",8,"0%",8,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083191,"Ongage SMTP - og.dailywinningz.com","yahoo.com.au",0,0,0,"0%",0,"0%","2026-01-02 02:00:00","2025-12-26 08:12:11",0,"0%",0,"0%",1,"0%",1,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083191,"Ongage SMTP - og.dailywinningz.com","live.com.au",0,0,0,"0%",0,"0%","2026-01-11 07:30:00","2025-12-26 08:12:11",0,"0%",0,"0%",1,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083189,"Ongage SMTP - og.dailydreamz.com","icloud.com",0,0,0,"0%",0,"0%","2026-01-29 06:45:00","2025-12-26 08:09:54",0,"0%",0,"0%",7,"0%",6,"0%",0,"0%",0,"0%",1,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091157,"Ongage SMTP - og.mydailysurprise.com","icloud.com",0,0,0,"0%",0,"0%","2026-02-03 16:00:00","2025-12-22 14:36:30",0,"0%",0,"0%",7,"0%",6,"0%",0,"0%",0,"0%",1,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091152,"Ongage SMTP - og.dailysurprisezone.com","yahoo.ca",0,0,0,"0%",0,"0%","2026-01-06 00:30:00","2025-12-22 14:35:29",0,"0%",0,"0%",1,"0%",1,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091151,"Ongage SMTP - og.dailysurprisehub.com","yahoo.ca",0,0,0,"0%",0,"0%","2026-01-07 13:15:00","2025-12-22 14:12:23",0,"0%",0,"0%",1,"0%",1,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091160,"Ongage SMTP - og.promooffersdaily.com","icloud.com",0,0,0,"0%",0,"0%","2026-01-20 20:45:00","2025-12-19 08:23:37",0,"0%",0,"0%",7,"0%",7,"0%",0,"0%",0,"0%",1,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091159,"Ongage SMTP - og.promodailythrill.com","icloud.com",0,0,0,"0%",0,"0%","2026-01-27 21:00:00","2025-12-19 08:17:23",0,"0%",0,"0%",9,"0%",9,"0%",0,"0%",0,"0%",1,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091154,"Ongage SMTP - og.yourdailydreams.com","icloud.com",0,0,0,"0%",0,"0%","2026-01-27 03:45:00","2025-12-17 14:28:26",0,"0%",0,"0%",7,"0%",7,"0%",1,"14.28%",1,"14.28%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083189,"Ongage SMTP - og.dailydreamz.com","live.com",0,0,0,"0%",0,"0%","2026-01-02 15:30:00","2025-12-15 06:35:18",0,"0%",0,"0%",1,"0%",1,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083189,"Ongage SMTP - og.dailydreamz.com","hotmail.com",0,0,0,"0%",0,"0%","2026-01-09 18:45:00","2025-12-15 06:35:18",0,"0%",0,"0%",6,"0%",4,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091154,"Ongage SMTP - og.yourdailydreams.com","hotmail.com",0,0,0,"0%",0,"0%","2026-01-14 07:45:00","2025-12-15 06:20:33",0,"0%",0,"0%",9,"0%",7,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091157,"Ongage SMTP - og.mydailysurprise.com","live.ca",0,0,0,"0%",0,"0%","2026-01-01 16:15:00","2025-12-10 14:18:31",0,"0%",0,"0%",1,"0%",1,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091157,"Ongage SMTP - og.mydailysurprise.com","hotmail.com",0,0,0,"0%",0,"0%","2026-01-15 21:45:00","2025-12-10 14:18:31",0,"0%",0,"0%",5,"0%",3,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091159,"Ongage SMTP - og.promodailythrill.com","hotmail.com",0,0,0,"0%",0,"0%","2026-01-05 10:45:00","2025-12-10 14:05:02",0,"0%",0,"0%",4,"0%",4,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091160,"Ongage SMTP - og.promooffersdaily.com","live.ca",0,0,0,"0%",0,"0%","2026-01-03 22:00:00","2025-12-10 14:04:58",0,"0%",0,"0%",1,"0%",1,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091151,"Ongage SMTP - og.dailysurprisehub.com","hotmail.com",0,0,0,"0%",0,"0%","2026-01-10 17:30:00","2025-12-09 04:18:27",0,"0%",0,"0%",6,"0%",5,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091151,"Ongage SMTP - og.dailysurprisehub.com","live.ca",0,0,0,"0%",0,"0%","2026-01-03 07:45:00","2025-12-09 04:18:27",0,"0%",0,"0%",1,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091151,"Ongage SMTP - og.dailysurprisehub.com","hotmail.ca",0,0,0,"0%",0,"0%","2026-01-06 10:30:00","2025-12-09 04:18:26",0,"0%",0,"0%",1,"0%",1,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1083192,"Ongage SMTP - og.dailyprizeplay.com","hotmail.com",0,0,0,"0%",0,"0%","2026-01-05 23:00:00","2025-12-09 04:18:25",0,"0%",0,"0%",2,"0%",2,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091160,"Ongage SMTP - og.promooffersdaily.com","live.com",0,0,0,"0%",0,"0%","2026-01-01 13:30:00","2025-12-09 04:03:31",0,"0%",0,"0%",1,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091160,"Ongage SMTP - og.promooffersdaily.com","hotmail.com",0,0,0,"0%",0,"0%","2026-01-06 06:00:00","2025-12-09 04:03:31",0,"0%",0,"0%",2,"0%",1,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091151,"Ongage SMTP - og.dailysurprisehub.com","hotmail.co.uk",0,0,0,"0%",0,"0%","2026-01-11 19:15:00","2025-12-02 18:17:28",0,"0%",0,"0%",3,"0%",3,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
1091151,"Ongage SMTP - og.dailysurprisehub.com","live.com",0,0,0,"0%",0,"0%","2026-01-13 16:30:00","2025-12-02 09:19:44",0,"0%",0,"0%",1,"0%",1,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%",0,"0%"
